更新时间,#genre#
「B站」使命召唤•手游,https://cdn.ttvb.eu.org/bilibili/22741849
「B站」无畏契约,https://cdn.ttvb.eu.org/bilibili/22908869
「B站」王者荣耀_𝟙,https://cdn.ttvb.eu.org/bilibili/55
「B站」王者荣耀_𝟚,https://cdn.ttvb.eu.org/bilibili/21654762
「B站」第五人格,https://cdn.ttvb.eu.org/bilibili/5555
「B站」绝地求生,https://cdn.ttvb.eu.org/bilibili/98
「B站」英雄联盟,https://cdn.ttvb.eu.org/bilibili/6
「B站」英雄联盟•手游,https://cdn.ttvb.eu.org/bilibili/23138275
「斗鱼」DOTA2,https://cdn.ttvb.eu.org/douyu/3811559
「斗鱼」FIFA,https://cdn.ttvb.eu.org/douyu/7692166
「斗鱼」JJ斗地主,https://cdn.ttvb.eu.org/douyu/488743
「斗鱼」QQ飞车•手游,https://cdn.ttvb.eu.org/douyu/5040227
「斗鱼」云顶之弈,https://cdn.ttvb.eu.org/douyu/522423
「斗鱼」使命召唤•手游,https://cdn.ttvb.eu.org/douyu/9223245
「斗鱼」原神,https://cdn.ttvb.eu.org/douyu/10853239
「斗鱼」和平精英,https://cdn.ttvb.eu.org/douyu/999
「斗鱼」我的世界,https://cdn.ttvb.eu.org/douyu/738878
「斗鱼」无畏契约,https://cdn.ttvb.eu.org/douyu/4585645
「斗鱼」梦幻西游·手游,https://cdn.ttvb.eu.org/huya/9163712
「斗鱼」永劫无间,https://cdn.ttvb.eu.org/huya/9662891
「斗鱼」王者荣耀_𝟙,https://cdn.ttvb.eu.org/douyu/1863767
「斗鱼」王者荣耀_𝟚,https://cdn.ttvb.eu.org/douyu/1984839
「斗鱼」穿越火线_𝟙,https://cdn.ttvb.eu.org/douyu/605964
「斗鱼」穿越火线_𝟚,https://cdn.ttvb.eu.org/douyu/5388537
「斗鱼」第五人格,https://cdn.ttvb.eu.org/douyu/3226194
「斗鱼」绝地求生,https://cdn.ttvb.eu.org/douyu/100
「斗鱼」英雄联盟_𝟙,https://cdn.ttvb.eu.org/douyu/288016
「斗鱼」英雄联盟_𝟚,https://cdn.ttvb.eu.org/douyu/424559
「斗鱼」街霸,https://cdn.ttvb.eu.org/huya/11437
「斗鱼」跑跑卡丁车,https://cdn.ttvb.eu.org/douyu/7722576
「斗鱼」跑跑卡丁车•手游,https://cdn.ttvb.eu.org/douyu/6672862
「斗鱼」金铲铲之战,https://cdn.ttvb.eu.org/douyu/9715241
「虎牙」DOTA2,https://cdn.ttvb.eu.org/huya/660118
「虎牙」使命召唤•手游,https://cdn.ttvb.eu.org/huya/11718629
「虎牙」和平精英,https://cdn.ttvb.eu.org/huya/660006
「虎牙」无畏契约,https://cdn.ttvb.eu.org/huya/660679
「虎牙」永劫无间,https://cdn.ttvb.eu.org/huya/660115
「虎牙」王者荣耀_𝟙,https://cdn.ttvb.eu.org/huya/660002
「虎牙」王者荣耀_𝟚,https://cdn.ttvb.eu.org/huya/660164
「虎牙」穿越火线,https://cdn.ttvb.eu.org/huya/660101
「虎牙」穿越火线•手游,https://cdn.ttvb.eu.org/huya/660102
「虎牙」第五人格,https://cdn.ttvb.eu.org/huya/idvesports
「虎牙」绝地求生_𝟙,https://cdn.ttvb.eu.org/huya/660004
「虎牙」绝地求生_𝟚,https://cdn.ttvb.eu.org/huya/660005
「虎牙」英雄联盟_𝟙,https://cdn.ttvb.eu.org/huya/660000
「虎牙」英雄联盟_𝟚,https://cdn.ttvb.eu.org/huya/660001
「虎牙」逆战,https://cdn.ttvb.eu.org/huya/nsl2021
「虎牙」金铲铲之战,https://cdn.ttvb.eu.org/huya/660579


解说频道,#genre#
七龙珠「解说」,https://cdn.ttvb.eu.org/huya/25650806
动漫•1「解说」,https://cdn.ttvb.eu.org/huya/19757963
恐怖电影「解说」,https://cdn.ttvb.eu.org/huya/23419131
止戈电影「解说」,https://cdn.ttvb.eu.org/huya/19863777
漫威「解说」,https://cdn.ttvb.eu.org/huya/17089779
电影•1「解说」,https://cdn.ttvb.eu.org/huya/20289754
电影•2「解说」,https://cdn.ttvb.eu.org/huya/24983280
电影•3「解说」,https://cdn.ttvb.eu.org/huya/24396428
电视剧•1「解说」,https://cdn.ttvb.eu.org/huya/21277391
电视剧•2「解说」,https://cdn.ttvb.eu.org/huya/25018873
美剧「解说」,https://cdn.ttvb.eu.org/huya/20488841
